algorithm,instance,family,type,seed,run_idx,distance,vehicles,time_ms,iters,feasible,ref_dinamics,gap_pct
rgrasp,R207,R,2,22,21,860.4,3,11714,154,1,794.0,8.363
rgrasp,R207,R,2,23,22,855.3,3,11127,160,1,794.0,7.720
rgrasp,R207,R,2,24,23,846.1,3,19970,263,1,794.0,6.562
rgrasp,R207,R,2,25,24,871.0,3,11611,156,1,794.0,9.698
rgrasp,R207,R,2,26,25,851.2,3,10499,156,1,794.0,7.204
rgrasp,R207,R,2,27,26,843.9,3,32075,432,1,794.0,6.285
rgrasp,R207,R,2,28,27,845.7,3,11642,166,1,794.0,6.511
rgrasp,R207,R,2,29,28,852.2,4,11217,147,1,794.0,7.330
rgrasp,R207,R,2,30,29,844.9,3,18103,267,1,794.0,6.411
tabu,R207,R,2,1,0,875.9,3,15495,1833,1,794.0,10.315
vnd,R207,R,2,1,0,940.7,3,49,0,1,794.0,18.476
grasp,R208,R,2,1,0,729.0,3,11251,164,1,701.0,3.994
grasp,R208,R,2,2,1,718.6,3,32097,443,1,701.0,2.511
grasp,R208,R,2,3,2,736.8,3,10023,151,1,701.0,5.107
grasp,R208,R,2,4,3,739.0,3,17899,249,1,701.0,5.421
grasp,R208,R,2,5,4,722.1,3,19327,276,1,701.0,3.010
grasp,R208,R,2,6,5,724.5,3,19927,276,1,701.0,3.352
grasp,R208,R,2,7,6,719.6,3,19414,279,1,701.0,2.653
grasp,R208,R,2,8,7,723.1,3,9450,145,1,701.0,3.153
grasp,R208,R,2,9,8,731.4,3,9468,141,1,701.0,4.337
grasp,R208,R,2,10,9,731.3,3,9280,146,1,701.0,4.322
grasp,R208,R,2,11,10,735.4,3,10911,166,1,701.0,4.907
grasp,R208,R,2,12,11,710.4,3,15023,233,1,701.0,1.341
grasp,R208,R,2,13,12,727.5,3,13574,191,1,701.0,3.780
grasp,R208,R,2,14,13,725.1,3,20775,297,1,701.0,3.438
grasp,R208,R,2,15,14,732.9,3,11171,174,1,701.0,4.551
grasp,R208,R,2,16,15,722.9,3,9982,151,1,701.0,3.124
grasp,R208,R,2,17,16,728.8,3,20641,303,1,701.0,3.966
grasp,R208,R,2,18,17,720.2,3,18582,264,1,701.0,2.739
grasp,R208,R,2,19,18,729.0,3,23432,333,1,701.0,3.994
grasp,R208,R,2,20,19,731.9,3,9585,141,1,701.0,4.408
grasp,R208,R,2,21,20,735.8,3,9349,146,1,701.0,4.964
grasp,R208,R,2,22,21,728.1,3,27890,403,1,701.0,3.866
grasp,R208,R,2,23,22,725.2,3,11150,154,1,701.0,3.452
grasp,R208,R,2,24,23,720.2,3,25021,350,1,701.0,2.739
grasp,R208,R,2,25,24,713.8,3,17899,255,1,701.0,1.826
grasp,R208,R,2,26,25,728.8,3,11312,174,1,701.0,3.966
grasp,R208,R,2,27,26,730.4,3,16320,254,1,701.0,4.194
grasp,R208,R,2,28,27,727.2,3,14878,231,1,701.0,3.738
grasp,R208,R,2,29,28,734.3,3,17989,262,1,701.0,4.750
grasp,R208,R,2,30,29,730.4,3,15396,216,1,701.0,4.194
i1,R208,R,2,1,0,974.0,3,0,0,1,701.0,38.944
rgrasp,R208,R,2,1,0,733.8,3,14186,195,1,701.0,4.679
rgrasp,R208,R,2,2,1,726.9,3,15033,199,1,701.0,3.695
rgrasp,R208,R,2,3,2,735.2,3,11190,159,1,701.0,4.879
rgrasp,R208,R,2,4,3,731.2,3,9738,138,1,701.0,4.308
rgrasp,R208,R,2,5,4,735.0,3,22515,289,1,701.0,4.850
rgrasp,R208,R,2,6,5,723.6,3,17357,236,1,701.0,3.224
rgrasp,R208,R,2,7,6,726.8,3,11388,148,1,701.0,3.680
rgrasp,R208,R,2,8,7,724.0,3,23817,347,1,701.0,3.281
rgrasp,R208,R,2,9,8,713.3,3,33390,437,1,701.0,1.755
rgrasp,R208,R,2,10,9,727.7,3,11504,165,1,701.0,3.809
rgrasp,R208,R,2,11,10,734.8,3,23452,298,1,701.0,4.822
rgrasp,R208,R,2,12,11,724.0,3,24559,328,1,701.0,3.281
rgrasp,R208,R,2,13,12,730.5,3,16793,216,1,701.0,4.208
rgrasp,R208,R,2,14,13,736.9,3,10018,139,1,701.0,5.121
rgrasp,R208,R,2,15,14,714.6,3,19485,279,1,701.0,1.940
rgrasp,R208,R,2,16,15,726.6,3,34597,462,1,701.0,3.652
rgrasp,R208,R,2,17,16,728.8,3,18516,239,1,701.0,3.966
rgrasp,R208,R,2,18,17,717.9,3,24477,314,1,701.0,2.411
rgrasp,R208,R,2,19,18,732.4,3,31126,422,1,701.0,4.479
rgrasp,R208,R,2,20,19,731.1,3,10046,137,1,701.0,4.294
rgrasp,R208,R,2,21,20,734.1,3,17043,250,1,701.0,4.722
rgrasp,R208,R,2,22,21,731.8,3,18029,256,1,701.0,4.394
rgrasp,R208,R,2,23,22,733.1,3,10383,144,1,701.0,4.579
rgrasp,R208,R,2,24,23,729.9,3,12949,163,1,701.0,4.123
rgrasp,R208,R,2,25,24,722.1,3,29044,387,1,701.0,3.010
rgrasp,R208,R,2,26,25,734.4,3,13861,196,1,701.0,4.765
rgrasp,R208,R,2,27,26,740.7,3,13357,175,1,701.0,5.663
rgrasp,R208,R,2,28,27,723.1,3,12673,170,1,701.0,3.153
rgrasp,R208,R,2,29,28,731.7,3,16829,238,1,701.0,4.379
rgrasp,R208,R,2,30,29,725.7,3,20673,293,1,701.0,3.524
tabu,R208,R,2,1,0,722.2,3,12786,1519,1,701.0,3.024
vnd,R208,R,2,1,0,821.9,3,51,0,1,701.0,17.247
grasp,R209,R,2,1,0,910.5,4,10662,220,1,854.8,6.516
grasp,R209,R,2,2,1,934.3,4,7313,151,1,854.8,9.300
grasp,R209,R,2,3,2,921.1,4,11061,205,1,854.8,7.756
grasp,R209,R,2,4,3,896.0,4,10880,207,1,854.8,4.820
grasp,R209,R,2,5,4,899.3,4,14555,292,1,854.8,5.206
grasp,R209,R,2,6,5,900.1,4,10674,200,1,854.8,5.299
grasp,R209,R,2,7,6,918.1,4,8299,169,1,854.8,7.405
grasp,R209,R,2,8,7,924.3,4,7716,144,1,854.8,8.131
grasp,R209,R,2,9,8,893.0,4,8658,170,1,854.8,4.469
grasp,R209,R,2,10,9,904.3,4,13606,251,1,854.8,5.791
grasp,R209,R,2,11,10,894.1,4,12577,230,1,854.8,4.598
grasp,R209,R,2,12,11,924.5,3,8516,171,1,854.8,8.154
grasp,R209,R,2,13,12,924.2,4,11948,245,1,854.8,8.119
grasp,R209,R,2,14,13,903.0,4,9563,181,1,854.8,5.639
grasp,R209,R,2,15,14,920.3,4,11568,216,1,854.8,7.663
grasp,R209,R,2,16,15,902.6,4,15799,303,1,854.8,5.592
grasp,R209,R,2,17,16,912.9,4,8603,159,1,854.8,6.797
grasp,R209,R,2,18,17,922.2,3,11746,224,1,854.8,7.885
grasp,R209,R,2,19,18,912.3,4,18355,382,1,854.8,6.727
grasp,R209,R,2,20,19,911.1,4,12318,229,1,854.8,6.586
grasp,R209,R,2,21,20,897.3,4,7274,149,1,854.8,4.972
grasp,R209,R,2,22,21,899.3,4,7971,162,1,854.8,5.206
grasp,R209,R,2,23,22,916.0,4,11300,219,1,854.8,7.160
grasp,R209,R,2,24,23,910.4,4,10486,202,1,854.8,6.504
grasp,R209,R,2,25,24,912.3,4,7986,147,1,854.8,6.727
grasp,R209,R,2,26,25,913.2,4,11880,240,1,854.8,6.832
grasp,R209,R,2,27,26,907.6,4,10426,198,1,854.8,6.177
grasp,R209,R,2,28,27,891.7,4,6554,135,1,854.8,4.317
grasp,R209,R,2,29,28,926.5,4,9003,173,1,854.8,8.388
grasp,R209,R,2,30,29,930.2,4,8959,185,1,854.8,8.821
i1,R209,R,2,1,0,1322.5,4,0,0,1,854.8,54.715
rgrasp,R209,R,2,1,0,930.2,4,11545,204,1,854.8,8.821
rgrasp,R209,R,2,2,1,898.9,4,6977,132,1,854.8,5.159
rgrasp,R209,R,2,3,2,897.4,4,14200,242,1,854.8,4.984
rgrasp,R209,R,2,4,3,923.2,4,10310,172,1,854.8,8.002
rgrasp,R209,R,2,5,4,911.5,4,13574,225,1,854.8,6.633
rgrasp,R209,R,2,6,5,933.1,4,9047,172,1,854.8,9.160
rgrasp,R209,R,2,7,6,919.0,4,20616,352,1,854.8,7.511
rgrasp,R209,R,2,8,7,919.5,4,11122,205,1,854.8,7.569
rgrasp,R209,R,2,9,8,909.0,4,7833,144,1,854.8,6.341
rgrasp,R209,R,2,10,9,910.4,4,15297,258,1,854.8,6.504
rgrasp,R209,R,2,11,10,935.4,4,8733,148,1,854.8,9.429
rgrasp,R209,R,2,12,11,898.6,4,8700,151,1,854.8,5.124
rgrasp,R209,R,2,13,12,899.3,4,15609,288,1,854.8,5.206
rgrasp,R209,R,2,14,13,925.2,4,11947,211,1,854.8,8.236
rgrasp,R209,R,2,15,14,913.5,4,8626,147,1,854.8,6.867
rgrasp,R209,R,2,16,15,920.1,4,14638,253,1,854.8,7.639
rgrasp,R209,R,2,17,16,911.0,4,16969,321,1,854.8,6.575
rgrasp,R209,R,2,18,17,911.2,4,10211,188,1,854.8,6.598
rgrasp,R209,R,2,19,18,929.2,4,11199,195,1,854.8,8.704
rgrasp,R209,R,2,20,19,906.4,4,8302,142,1,854.8,6.036
rgrasp,R209,R,2,21,20,899.3,4,21282,372,1,854.8,5.206
rgrasp,R209,R,2,22,21,910.2,4,11127,209,1,854.8,6.481
rgrasp,R209,R,2,23,22,912.7,4,17348,295,1,854.8,6.774
rgrasp,R209,R,2,24,23,927.0,4,11393,202,1,854.8,8.446
rgrasp,R209,R,2,25,24,901.0,4,12127,206,1,854.8,5.405
rgrasp,R209,R,2,26,25,907.8,4,8723,149,1,854.8,6.200
rgrasp,R209,R,2,27,26,917.2,4,11494,211,1,854.8,7.300
rgrasp,R209,R,2,28,27,893.8,4,7681,134,1,854.8,4.562
rgrasp,R209,R,2,29,28,910.5,4,11320,210,1,854.8,6.516
rgrasp,R209,R,2,30,29,905.8,4,24880,428,1,854.8,5.966
tabu,R209,R,2,1,0,933.3,4,11960,1712,1,854.8,9.183
vnd,R209,R,2,1,0,954.6,4,64,0,1,854.8,11.675
grasp,R210,R,2,1,0,974.8,4,9667,172,1,900.5,8.251
grasp,R210,R,2,2,1,957.1,4,17428,301,1,900.5,6.285
grasp,R210,R,2,3,2,967.6,4,9943,181,1,900.5,7.451
grasp,R210,R,2,4,3,953.5,4,12317,204,1,900.5,5.886
grasp,R210,R,2,5,4,971.5,4,12502,223,1,900.5,7.885
grasp,R210,R,2,6,5,968.2,4,10598,193,1,900.5,7.518
grasp,R210,R,2,7,6,940.8,4,22939,399,1,900.5,4.475
grasp,R210,R,2,8,7,963.7,4,11571,205,1,900.5,7.018
grasp,R210,R,2,9,8,949.1,4,8574,154,1,900.5,5.397
grasp,R210,R,2,10,9,946.7,4,25779,442,1,900.5,5.130
grasp,R210,R,2,11,10,942.6,4,21578,402,1,900.5,4.675
grasp,R210,R,2,12,11,966.3,4,8071,151,1,900.5,7.307
grasp,R210,R,2,13,12,960.7,4,15500,286,1,900.5,6.685
grasp,R210,R,2,14,13,967.4,4,8657,158,1,900.5,7.429
grasp,R210,R,2,15,14,966.9,4,8841,163,1,900.5,7.374
grasp,R210,R,2,16,15,942.1,4,17375,290,1,900.5,4.620
grasp,R210,R,2,17,16,957.1,4,16422,277,1,900.5,6.285
grasp,R210,R,2,18,17,944.0,4,20831,354,1,900.5,4.831
grasp,R210,R,2,19,18,947.9,4,8875,162,1,900.5,5.264
grasp,R210,R,2,20,19,958.3,4,8368,143,1,900.5,6.419
grasp,R210,R,2,21,20,953.8,4,15397,283,1,900.5,5.919
grasp,R210,R,2,22,21,952.2,4,17914,305,1,900.5,5.741
grasp,R210,R,2,23,22,965.2,4,7908,145,1,900.5,7.185
grasp,R210,R,2,24,23,943.0,4,16711,307,1,900.5,4.720
grasp,R210,R,2,25,24,952.9,4,11204,205,1,900.5,5.819
grasp,R210,R,2,26,25,961.8,4,7923,143,1,900.5,6.807
grasp,R210,R,2,27,26,970.7,4,8467,144,1,900.5,7.796
grasp,R210,R,2,28,27,953.1,4,9756,170,1,900.5,5.841
grasp,R210,R,2,29,28,952.7,4,17791,304,1,900.5,5.797
grasp,R210,R,2,30,29,942.4,4,13833,262,1,900.5,4.653
i1,R210,R,2,1,0,1404.0,4,0,0,1,900.5,55.913
rgrasp,R210,R,2,1,0,961.1,4,8834,138,1,900.5,6.730
rgrasp,R210,R,2,2,1,967.4,4,8596,134,1,900.5,7.429
rgrasp,R210,R,2,3,2,950.1,4,15085,254,1,900.5,5.508
rgrasp,R210,R,2,4,3,980.5,4,8573,132,1,900.5,8.884
rgrasp,R210,R,2,5,4,947.3,4,21136,325,1,900.5,5.197
rgrasp,R210,R,2,6,5,953.1,4,13774,219,1,900.5,5.841
rgrasp,R210,R,2,7,6,973.0,4,9168,146,1,900.5,8.051
rgrasp,R210,R,2,8,7,950.0,4,21633,334,1,900.5,5.497
rgrasp,R210,R,2,9,8,950.8,4,8718,150,1,900.5,5.586
rgrasp,R210,R,2,10,9,950.8,4,14405,229,1,900.5,5.586
rgrasp,R210,R,2,11,10,961.6,4,11948,192,1,900.5,6.785
rgrasp,R210,R,2,12,11,984.1,4,7924,134,1,900.5,9.284
rgrasp,R210,R,2,13,12,955.2,4,20215,342,1,900.5,6.074
rgrasp,R210,R,2,14,13,955.0,4,17264,290,1,900.5,6.052
rgrasp,R210,R,2,15,14,963.5,4,8432,134,1,900.5,6.996
rgrasp,R210,R,2,16,15,970.5,4,15856,253,1,900.5,7.773
rgrasp,R210,R,2,17,16,982.1,4,8424,143,1,900.5,9.062
rgrasp,R210,R,2,18,17,976.4,5,9981,159,1,900.5,8.429
rgrasp,R210,R,2,19,18,953.0,4,18679,292,1,900.5,5.830
rgrasp,R210,R,2,20,19,953.3,4,8722,149,1,900.5,5.863
rgrasp,R210,R,2,21,20,956.2,4,29780,459,1,900.5,6.185
rgrasp,R210,R,2,22,21,959.5,4,13804,229,1,900.5,6.552
rgrasp,R210,R,2,23,22,965.7,4,8056,132,1,900.5,7.240
rgrasp,R210,R,2,24,23,966.5,4,15250,238,1,900.5,7.329
rgrasp,R210,R,2,25,24,950.1,4,11656,197,1,900.5,5.508
rgrasp,R210,R,2,26,25,977.9,4,9220,151,1,900.5,8.595
rgrasp,R210,R,2,27,26,956.2,4,16342,253,1,900.5,6.185
rgrasp,R210,R,2,28,27,967.9,4,8279,142,1,900.5,7.485
rgrasp,R210,R,2,29,28,951.3,4,17939,281,1,900.5,5.641
rgrasp,R210,R,2,30,29,979.2,4,7910,136,1,900.5,8.740
tabu,R210,R,2,1,0,920.3,4,10570,1519,1,900.5,2.199
vnd,R210,R,2,1,0,1093.5,4,51,0,1,900.5,21.433
grasp,R211,R,2,1,0,810.0,3,15645,324,1,746.7,8.477
grasp,R211,R,2,2,1,812.8,3,17930,398,1,746.7,8.852
grasp,R211,R,2,3,2,830.0,3,9533,196,1,746.7,11.156
grasp,R211,R,2,4,3,809.7,3,6402,137,1,746.7,8.437
grasp,R211,R,2,5,4,810.5,3,17051,371,1,746.7,8.544
grasp,R211,R,2,6,5,811.0,3,12417,261,1,746.7,8.611
grasp,R211,R,2,7,6,811.4,3,8215,184,1,746.7,8.665
grasp,R211,R,2,8,7,811.1,3,7517,166,1,746.7,8.625
grasp,R211,R,2,9,8,814.9,3,7558,166,1,746.7,9.134
grasp,R211,R,2,10,9,822.4,3,12550,282,1,746.7,10.138
grasp,R211,R,2,11,10,818.1,3,18803,388,1,746.7,9.562
grasp,R211,R,2,12,11,817.5,3,11875,243,1,746.7,9.482
grasp,R211,R,2,13,12,831.0,3,8774,186,1,746.7,11.290
grasp,R211,R,2,14,13,823.9,3,6255,141,1,746.7,10.339
grasp,R211,R,2,15,14,826.6,3,13537,283,1,746.7,10.700
grasp,R211,R,2,16,15,819.2,3,11883,267,1,746.7,9.709
grasp,R211,R,2,17,16,808.8,3,18703,388,1,746.7,8.317
grasp,R211,R,2,18,17,814.9,3,17256,359,1,746.7,9.134
grasp,R211,R,2,19,18,823.3,3,8653,182,1,746.7,10.258
grasp,R211,R,2,20,19,811.6,3,14293,314,1,746.7,8.692
grasp,R211,R,2,21,20,832.0,3,14850,306,1,746.7,11.424
grasp,R211,R,2,22,21,827.3,3,9980,212,1,746.7,10.794
grasp,R211,R,2,23,22,824.5,3,7046,154,1,746.7,10.419
grasp,R211,R,2,24,23,829.3,3,9892,211,1,746.7,11.062
grasp,R211,R,2,25,24,808.9,3,12655,284,1,746.7,8.330
grasp,R211,R,2,26,25,787.0,3,16593,346,1,746.7,5.397
grasp,R211,R,2,27,26,807.6,3,9085,200,1,746.7,8.156
grasp,R211,R,2,28,27,818.3,3,7947,161,1,746.7,9.589
grasp,R211,R,2,29,28,824.2,3,9659,204,1,746.7,10.379
grasp,R211,R,2,30,29,828.2,3,10144,229,1,746.7,10.915
i1,R211,R,2,1,0,1013.4,3,0,0,1,746.7,35.717
rgrasp,R211,R,2,1,0,834.0,3,8481,173,1,746.7,11.691
rgrasp,R211,R,2,2,1,830.0,3,9881,189,1,746.7,11.156
rgrasp,R211,R,2,3,2,816.2,3,8722,156,1,746.7,9.308
rgrasp,R211,R,2,4,3,784.5,3,8484,164,1,746.7,5.062
rgrasp,R211,R,2,5,4,817.7,3,16162,295,1,746.7,9.509
rgrasp,R211,R,2,6,5,816.8,3,15149,289,1,746.7,9.388
rgrasp,R211,R,2,7,6,799.5,3,19068,334,1,746.7,7.071
rgrasp,R211,R,2,8,7,819.0,3,14365,259,1,746.7,9.683
rgrasp,R211,R,2,9,8,822.3,3,14559,259,1,746.7,10.125
rgrasp,R211,R,2,10,9,800.8,3,15524,305,1,746.7,7.245
rgrasp,R211,R,2,11,10,815.9,3,8064,141,1,746.7,9.267
rgrasp,R211,R,2,12,11,813.7,3,13625,259,1,746.7,8.973
rgrasp,R211,R,2,13,12,809.5,3,7730,152,1,746.7,8.410
rgrasp,R211,R,2,14,13,828.5,3,17252,338,1,746.7,10.955
rgrasp,R211,R,2,15,14,819.1,3,13799,250,1,746.7,9.696
rgrasp,R211,R,2,16,15,822.6,3,17967,324,1,746.7,10.165
rgrasp,R211,R,2,17,16,809.3,3,8931,180,1,746.7,8.384
rgrasp,R211,R,2,18,17,810.8,3,13250,245,1,746.7,8.584
rgrasp,R211,R,2,19,18,808.0,3,13417,248,1,746.7,8.209
rgrasp,R211,R,2,20,19,807.3,3,10702,199,1,746.7,8.116
rgrasp,R211,R,2,21,20,806.8,3,9671,181,1,746.7,8.049
rgrasp,R211,R,2,22,21,823.6,3,6525,135,1,746.7,10.299
rgrasp,R211,R,2,23,22,818.5,3,9277,161,1,746.7,9.616
rgrasp,R211,R,2,24,23,830.7,3,9372,166,1,746.7,11.249
rgrasp,R211,R,2,25,24,804.0,3,18267,344,1,746.7,7.674
rgrasp,R211,R,2,26,25,805.2,3,14415,261,1,746.7,7.834
rgrasp,R211,R,2,27,26,810.5,3,12381,236,1,746.7,8.544
rgrasp,R211,R,2,28,27,809.9,3,9468,173,1,746.7,8.464
rgrasp,R211,R,2,29,28,812.0,3,23324,430,1,746.7,8.745
rgrasp,R211,R,2,30,29,833.1,3,12753,253,1,746.7,11.571
tabu,R211,R,2,1,0,817.0,3,22558,2793,1,746.7,9.415
vnd,R211,R,2,1,0,929.0,3,28,0,1,746.7,24.414
grasp,RC101,RC,1,1,0,1665.3,17,4705,150,1,1619.8,2.809
grasp,RC101,RC,1,2,1,1656.8,17,8205,284,1,1619.8,2.284
grasp,RC101,RC,1,3,2,1670.4,17,5546,187,1,1619.8,3.124
grasp,RC101,RC,1,4,3,1665.1,16,4470,144,1,1619.8,2.797
grasp,RC101,RC,1,5,4,1662.3,17,6234,210,1,1619.8,2.624
grasp,RC101,RC,1,6,5,1643.6,17,4706,155,1,1619.8,1.469
grasp,RC101,RC,1,7,6,1665.6,17,3992,133,1,1619.8,2.828
grasp,RC101,RC,1,8,7,1665.6,17,4316,139,1,1619.8,2.828
grasp,RC101,RC,1,9,8,1658.4,17,8094,269,1,1619.8,2.383
grasp,RC101,RC,1,10,9,1658.8,16,10597,341,1,1619.8,2.408
grasp,RC101,RC,1,11,10,1653.6,17,4623,155,1,1619.8,2.087
grasp,RC101,RC,1,12,11,1657.9,17,4534,148,1,1619.8,2.352
grasp,RC101,RC,1,13,12,1661.5,17,8406,294,1,1619.8,2.574
grasp,RC101,RC,1,14,13,1666.2,17,8302,290,1,1619.8,2.865
grasp,RC101,RC,1,15,14,1656.8,17,10885,371,1,1619.8,2.284
grasp,RC101,RC,1,16,15,1659.4,18,6412,202,1,1619.8,2.445
grasp,RC101,RC,1,17,16,1657.4,16,11589,364,1,1619.8,2.321
grasp,RC101,RC,1,18,17,1648.9,17,5557,183,1,1619.8,1.797
grasp,RC101,RC,1,19,18,1662.2,16,7294,252,1,1619.8,2.618
grasp,RC101,RC,1,20,19,1656.8,17,13835,435,1,1619.8,2.284
grasp,RC101,RC,1,21,20,1664.7,17,5645,177,1,1619.8,2.772
grasp,RC101,RC,1,22,21,1660.9,17,7811,266,1,1619.8,2.537
grasp,RC101,RC,1,23,22,1657.6,17,5038,162,1,1619.8,2.334
grasp,RC101,RC,1,24,23,1662.4,16,5053,166,1,1619.8,2.630
grasp,RC101,RC,1,25,24,1665.3,17,4282,150,1,1619.8,2.809
grasp,RC101,RC,1,26,25,1653.0,17,4713,148,1,1619.8,2.050
grasp,RC101,RC,1,27,26,1660.3,17,6149,216,1,1619.8,2.500
grasp,RC101,RC,1,28,27,1643.6,17,4278,149,1,1619.8,1.469
grasp,RC101,RC,1,29,28,1658.2,17,6997,239,1,1619.8,2.371
grasp,RC101,RC,1,30,29,1657.4,16,6107,210,1,1619.8,2.321
i1,RC101,RC,1,1,0,1920.4,17,0,0,1,1619.8,18.558
rgrasp,RC101,RC,1,1,0,1644.6,17,8137,240,1,1619.8,1.531
rgrasp,RC101,RC,1,2,1,1661.0,17,9564,270,1,1619.8,2.544
rgrasp,RC101,RC,1,3,2,1656.8,17,7487,205,1,1619.8,2.284
rgrasp,RC101,RC,1,4,3,1658.8,16,7590,215,1,1619.8,2.408
rgrasp,RC101,RC,1,5,4,1658.9,17,9295,268,1,1619.8,2.414
rgrasp,RC101,RC,1,6,5,1661.7,16,7863,233,1,1619.8,2.587
rgrasp,RC101,RC,1,7,6,1653.9,17,8977,265,1,1619.8,2.105
rgrasp,RC101,RC,1,8,7,1660.5,17,7751,228,1,1619.8,2.513
rgrasp,RC101,RC,1,9,8,1654.7,16,5722,150,1,1619.8,2.155
rgrasp,RC101,RC,1,10,9,1659.4,17,8169,240,1,1619.8,2.445
rgrasp,RC101,RC,1,11,10,1665.6,16,11952,329,1,1619.8,2.828
rgrasp,RC101,RC,1,12,11,1661.6,17,5759,161,1,1619.8,2.581
rgrasp,RC101,RC,1,13,12,1661.8,17,9133,266,1,1619.8,2.593
rgrasp,RC101,RC,1,14,13,1662.8,17,8750,252,1,1619.8,2.655
rgrasp,RC101,RC,1,15,14,1665.2,17,5866,159,1,1619.8,2.803
rgrasp,RC101,RC,1,16,15,1657.4,16,6068,177,1,1619.8,2.321
rgrasp,RC101,RC,1,17,16,1662.8,17,10561,296,1,1619.8,2.655
rgrasp,RC101,RC,1,18,17,1656.8,17,10102,296,1,1619.8,2.284
rgrasp,RC101,RC,1,19,18,1658.9,17,7620,200,1,1619.8,2.414
rgrasp,RC101,RC,1,20,19,1670.2,17,4912,138,1,1619.8,3.111
rgrasp,RC101,RC,1,21,20,1661.8,17,10453,302,1,1619.8,2.593
rgrasp,RC101,RC,1,22,21,1670.9,17,4690,138,1,1619.8,3.155
rgrasp,RC101,RC,1,23,22,1663.0,17,4889,139,1,1619.8,2.667
rgrasp,RC101,RC,1,24,23,1667.6,17,6032,163,1,1619.8,2.951
rgrasp,RC101,RC,1,25,24,1656.8,17,9706,284,1,1619.8,2.284
rgrasp,RC101,RC,1,26,25,1658.7,17,9771,268,1,1619.8,2.402
rgrasp,RC101,RC,1,27,26,1657.2,16,16119,469,1,1619.8,2.309
rgrasp,RC101,RC,1,28,27,1661.8,17,5899,174,1,1619.8,2.593
rgrasp,RC101,RC,1,29,28,1665.8,16,5072,147,1,1619.8,2.840
rgrasp,RC101,RC,1,30,29,1653.8,17,5089,141,1,1619.8,2.099
tabu,RC101,RC,1,1,0,1663.3,17,3989,986,1,1619.8,2.686
vnd,RC101,RC,1,1,0,1691.1,17,24,0,1,1619.8,4.402
grasp,RC102,RC,1,1,0,1481.2,15,5565,163,1,1457.4,1.633
grasp,RC102,RC,1,2,1,1478.1,14,6891,206,1,1457.4,1.420
grasp,RC102,RC,1,3,2,1484.6,14,9758,306,1,1457.4,1.866
grasp,RC102,RC,1,4,3,1471.2,14,4510,140,1,1457.4,0.947
grasp,RC102,RC,1,5,4,1484.2,14,8889,280,1,1457.4,1.839
grasp,RC102,RC,1,6,5,1476.9,14,5815,180,1,1457.4,1.338
grasp,RC102,RC,1,7,6,1476.9,14,9537,292,1,1457.4,1.338
grasp,RC102,RC,1,8,7,1481.8,15,12929,403,1,1457.4,1.674
grasp,RC102,RC,1,9,8,1482.4,15,6648,208,1,1457.4,1.715
grasp,RC102,RC,1,10,9,1485.6,15,7326,225,1,1457.4,1.935
grasp,RC102,RC,1,11,10,1481.8,15,7284,226,1,1457.4,1.674
grasp,RC102,RC,1,12,11,1486.0,15,4543,142,1,1457.4,1.962
grasp,RC102,RC,1,13,12,1485.4,15,4735,139,1,1457.4,1.921
grasp,RC102,RC,1,14,13,1485.3,15,6324,196,1,1457.4,1.914
grasp,RC102,RC,1,15,14,1486.9,15,5928,173,1,1457.4,2.024
grasp,RC102,RC,1,16,15,1485.1,15,6010,176,1,1457.4,1.901
grasp,RC102,RC,1,17,16,1485.7,15,6097,185,1,1457.4,1.942
grasp,RC102,RC,1,18,17,1484.8,14,10257,324,1,1457.4,1.880
grasp,RC102,RC,1,19,18,1485.1,15,4789,147,1,1457.4,1.901
grasp,RC102,RC,1,20,19,1487.3,15,5251,159,1,1457.4,2.052
grasp,RC102,RC,1,21,20,1486.2,15,8511,258,1,1457.4,1.976
grasp,RC102,RC,1,22,21,1476.9,14,4537,139,1,1457.4,1.338
grasp,RC102,RC,1,23,22,1472.7,15,8892,259,1,1457.4,1.050
grasp,RC102,RC,1,24,23,1485.2,15,8351,254,1,1457.4,1.908
grasp,RC102,RC,1,25,24,1485.3,15,9899,311,1,1457.4,1.914
grasp,RC102,RC,1,26,25,1485.5,15,6116,186,1,1457.4,1.928
grasp,RC102,RC,1,27,26,1471.7,15,9340,275,1,1457.4,0.981
grasp,RC102,RC,1,28,27,1484.7,15,8197,262,1,1457.4,1.873
grasp,RC102,RC,1,29,28,1482.4,15,9325,293,1,1457.4,1.715
grasp,RC102,RC,1,30,29,1462.6,14,10998,339,1,1457.4,0.357
i1,RC102,RC,1,1,0,1813.3,15,0,0,1,1457.4,24.420
rgrasp,RC102,RC,1,1,0,1492.8,15,10946,274,1,1457.4,2.429
rgrasp,RC102,RC,1,2,1,1485.7,15,8600,218,1,1457.4,1.942
rgrasp,RC102,RC,1,3,2,1485.5,15,7939,211,1,1457.4,1.928
rgrasp,RC102,RC,1,4,3,1487.9,15,14294,372,1,1457.4,2.093
rgrasp,RC102,RC,1,5,4,1481.7,15,17345,457,1,1457.4,1.667
rgrasp,RC102,RC,1,6,5,1489.7,15,5446,133,1,1457.4,2.216
rgrasp,RC102,RC,1,7,6,1486.8,15,12130,304,1,1457.4,2.017
rgrasp,RC102,RC,1,8,7,1486.5,15,15959,415,1,1457.4,1.997
rgrasp,RC102,RC,1,9,8,1488.0,15,11347,299,1,1457.4,2.100
