algorithm,instance,family,type,seed,run_idx,distance,vehicles,time_ms,iters,feasible,ref_dinamics,gap_pct
rgrasp,R206,R,2,18,17,926.9,4,21192,337,1,875.9,5.823
rgrasp,R206,R,2,19,18,944.3,4,17692,288,1,875.9,7.809
rgrasp,R206,R,2,20,19,928.2,4,26659,426,1,875.9,5.971
rgrasp,R206,R,2,21,20,942.7,4,59197,939,1,875.9,7.626
rgrasp,R206,R,2,22,21,946.4,4,37448,618,1,875.9,8.049
rgrasp,R206,R,2,23,22,948.9,4,15009,253,1,875.9,8.334
rgrasp,R206,R,2,24,23,927.7,4,16340,259,1,875.9,5.914
rgrasp,R206,R,2,25,24,940.8,3,32462,561,1,875.9,7.410
rgrasp,R206,R,2,26,25,934.3,4,17774,304,1,875.9,6.667
rgrasp,R206,R,2,27,26,931.8,4,45080,717,1,875.9,6.382
rgrasp,R206,R,2,28,27,943.7,4,23973,412,1,875.9,7.741
rgrasp,R206,R,2,29,28,954.8,4,15303,258,1,875.9,9.008
rgrasp,R206,R,2,30,29,934.5,4,23153,366,1,875.9,6.690
tabu,R206,R,2,1,0,951.5,3,18147,2313,1,875.9,8.631
vnd,R206,R,2,1,0,1076.7,3,63,0,1,875.9,22.925
grasp,R207,R,2,1,0,853.2,3,26254,406,1,794.0,7.456
grasp,R207,R,2,2,1,844.6,3,18796,266,1,794.0,6.373
grasp,R207,R,2,3,2,842.4,3,32612,469,1,794.0,6.096
grasp,R207,R,2,4,3,865.6,3,26223,400,1,794.0,9.018
grasp,R207,R,2,5,4,845.3,3,57540,825,1,794.0,6.461
grasp,R207,R,2,6,5,836.9,3,46939,684,1,794.0,5.403
grasp,R207,R,2,7,6,844.7,3,53752,772,1,794.0,6.385
grasp,R207,R,2,8,7,844.5,3,28838,434,1,794.0,6.360
grasp,R207,R,2,9,8,844.7,3,26568,412,1,794.0,6.385
grasp,R207,R,2,10,9,856.0,3,37279,554,1,794.0,7.809
grasp,R207,R,2,11,10,828.0,3,26140,390,1,794.0,4.282
grasp,R207,R,2,12,11,841.3,3,28434,436,1,794.0,5.957
grasp,R207,R,2,13,12,822.1,3,26526,388,1,794.0,3.539
grasp,R207,R,2,14,13,843.8,3,20488,317,1,794.0,6.272
grasp,R207,R,2,15,14,859.2,3,18855,287,1,794.0,8.212
grasp,R207,R,2,16,15,829.5,3,39102,569,1,794.0,4.471
grasp,R207,R,2,17,16,858.4,3,17401,267,1,794.0,8.111
grasp,R207,R,2,18,17,831.6,3,49227,771,1,794.0,4.736
grasp,R207,R,2,19,18,833.9,3,71141,1014,1,794.0,5.025
grasp,R207,R,2,20,19,824.1,3,47289,731,1,794.0,3.791
grasp,R207,R,2,21,20,836.2,3,57104,832,1,794.0,5.315
grasp,R207,R,2,22,21,855.4,3,19766,288,1,794.0,7.733
grasp,R207,R,2,23,22,839.7,3,38469,553,1,794.0,5.756
grasp,R207,R,2,24,23,858.0,3,33715,486,1,794.0,8.060
grasp,R207,R,2,25,24,834.0,3,46315,682,1,794.0,5.038
grasp,R207,R,2,26,25,830.1,3,43037,630,1,794.0,4.547
grasp,R207,R,2,27,26,840.1,3,35936,515,1,794.0,5.806
grasp,R207,R,2,28,27,874.8,3,16942,254,1,794.0,10.176
grasp,R207,R,2,29,28,842.3,3,26804,418,1,794.0,6.083
grasp,R207,R,2,30,29,863.4,3,27201,388,1,794.0,8.741
i1,R207,R,2,1,0,1169.9,3,0,0,1,794.0,47.343
rgrasp,R207,R,2,1,0,848.5,3,18935,271,1,794.0,6.864
rgrasp,R207,R,2,2,1,860.3,3,22826,327,1,794.0,8.350
rgrasp,R207,R,2,3,2,836.9,3,56900,810,1,794.0,5.403
rgrasp,R207,R,2,4,3,856.1,4,28494,377,1,794.0,7.821
rgrasp,R207,R,2,5,4,856.1,3,24205,313,1,794.0,7.821
rgrasp,R207,R,2,6,5,851.5,3,22204,287,1,794.0,7.242
rgrasp,R207,R,2,7,6,843.1,3,47688,653,1,794.0,6.184
rgrasp,R207,R,2,8,7,858.7,3,31184,410,1,794.0,8.149
rgrasp,R207,R,2,9,8,857.1,3,34411,455,1,794.0,7.947
rgrasp,R207,R,2,10,9,819.7,4,71057,1019,1,794.0,3.237
rgrasp,R207,R,2,11,10,860.0,3,26656,346,1,794.0,8.312
rgrasp,R207,R,2,12,11,860.6,3,31807,420,1,794.0,8.388
rgrasp,R207,R,2,13,12,836.9,3,30498,430,1,794.0,5.403
rgrasp,R207,R,2,14,13,831.0,3,43135,601,1,794.0,4.660
rgrasp,R207,R,2,15,14,838.4,3,28005,401,1,794.0,5.592
rgrasp,R207,R,2,16,15,850.9,3,23137,302,1,794.0,7.166
rgrasp,R207,R,2,17,16,831.0,3,62167,816,1,794.0,4.660
rgrasp,R207,R,2,18,17,867.0,3,32676,432,1,794.0,9.194
rgrasp,R207,R,2,19,18,850.6,3,28338,384,1,794.0,7.128
rgrasp,R207,R,2,20,19,857.9,3,20167,288,1,794.0,8.048
rgrasp,R207,R,2,21,20,857.2,3,29829,415,1,794.0,7.960
rgrasp,R207,R,2,22,21,860.4,3,22625,273,1,794.0,8.363
rgrasp,R207,R,2,23,22,852.9,3,31881,414,1,794.0,7.418
rgrasp,R207,R,2,24,23,846.1,3,28725,382,1,794.0,6.562
rgrasp,R207,R,2,25,24,850.7,3,30539,444,1,794.0,7.141
rgrasp,R207,R,2,26,25,851.2,3,20039,275,1,794.0,7.204
rgrasp,R207,R,2,27,26,852.8,3,30073,417,1,794.0,7.406
rgrasp,R207,R,2,28,27,845.7,3,20141,285,1,794.0,6.511
rgrasp,R207,R,2,29,28,852.2,4,20655,266,1,794.0,7.330
rgrasp,R207,R,2,30,29,844.9,3,27680,386,1,794.0,6.411
tabu,R207,R,2,1,0,839.0,3,22497,2673,1,794.0,5.668
vnd,R207,R,2,1,0,940.7,3,50,0,1,794.0,18.476
grasp,R208,R,2,1,0,729.3,3,23046,323,1,701.0,4.037
grasp,R208,R,2,2,1,724.4,3,18753,269,1,701.0,3.338
grasp,R208,R,2,3,2,718.9,3,23023,353,1,701.0,2.553
grasp,R208,R,2,4,3,727.6,3,31293,465,1,701.0,3.795
grasp,R208,R,2,5,4,729.1,3,18816,262,1,701.0,4.009
grasp,R208,R,2,6,5,716.4,3,31948,446,1,701.0,2.197
grasp,R208,R,2,7,6,716.6,3,19304,267,1,701.0,2.225
grasp,R208,R,2,8,7,720.9,3,17518,263,1,701.0,2.839
grasp,R208,R,2,9,8,723.8,3,49075,748,1,701.0,3.252
grasp,R208,R,2,10,9,722.1,3,23039,326,1,701.0,3.010
grasp,R208,R,2,11,10,721.4,3,24590,350,1,701.0,2.910
grasp,R208,R,2,12,11,719.1,3,31805,472,1,701.0,2.582
grasp,R208,R,2,13,12,737.5,3,18005,263,1,701.0,5.207
grasp,R208,R,2,14,13,723.2,3,23348,328,1,701.0,3.167
grasp,R208,R,2,15,14,723.2,3,22712,334,1,701.0,3.167
grasp,R208,R,2,16,15,722.2,3,23768,347,1,701.0,3.024
grasp,R208,R,2,17,16,732.7,3,29349,407,1,701.0,4.522
grasp,R208,R,2,18,17,713.3,3,25338,361,1,701.0,1.755
grasp,R208,R,2,19,18,724.9,3,18244,273,1,701.0,3.409
grasp,R208,R,2,20,19,718.1,3,33396,466,1,701.0,2.439
grasp,R208,R,2,21,20,729.0,3,20889,295,1,701.0,3.994
grasp,R208,R,2,22,21,726.0,3,26899,379,1,701.0,3.566
grasp,R208,R,2,23,22,718.1,3,39595,563,1,701.0,2.439
grasp,R208,R,2,24,23,724.9,3,17505,268,1,701.0,3.409
grasp,R208,R,2,25,24,710.8,3,25561,370,1,701.0,1.398
grasp,R208,R,2,26,25,711.4,3,22463,327,1,701.0,1.484
grasp,R208,R,2,27,26,717.1,3,46606,659,1,701.0,2.297
grasp,R208,R,2,28,27,723.1,3,68233,969,1,701.0,3.153
grasp,R208,R,2,29,28,729.4,3,29721,464,1,701.0,4.051
grasp,R208,R,2,30,29,732.2,3,23934,368,1,701.0,4.451
i1,R208,R,2,1,0,974.0,3,0,0,1,701.0,38.944
rgrasp,R208,R,2,1,0,733.8,3,24733,314,1,701.0,4.679
rgrasp,R208,R,2,2,1,726.9,3,24400,318,1,701.0,3.695
rgrasp,R208,R,2,3,2,735.2,3,19821,278,1,701.0,4.879
rgrasp,R208,R,2,4,3,725.2,3,31269,416,1,701.0,3.452
rgrasp,R208,R,2,5,4,735.0,3,31174,408,1,701.0,4.850
rgrasp,R208,R,2,6,5,723.6,3,27432,355,1,701.0,3.224
rgrasp,R208,R,2,7,6,726.8,3,19659,267,1,701.0,3.680
rgrasp,R208,R,2,8,7,724.0,3,34278,466,1,701.0,3.281
rgrasp,R208,R,2,9,8,713.3,3,40786,556,1,701.0,1.755
rgrasp,R208,R,2,10,9,727.7,3,20195,284,1,701.0,3.809
rgrasp,R208,R,2,11,10,718.7,3,50529,637,1,701.0,2.525
rgrasp,R208,R,2,12,11,724.0,3,31178,447,1,701.0,3.281
rgrasp,R208,R,2,13,12,730.5,3,23708,335,1,701.0,4.208
rgrasp,R208,R,2,14,13,722.7,3,35410,504,1,701.0,3.096
rgrasp,R208,R,2,15,14,714.6,3,30597,398,1,701.0,1.940
rgrasp,R208,R,2,16,15,719.2,3,54671,719,1,701.0,2.596
rgrasp,R208,R,2,17,16,728.8,3,27737,358,1,701.0,3.966
rgrasp,R208,R,2,18,17,717.9,3,33423,433,1,701.0,2.411
rgrasp,R208,R,2,19,18,720.2,3,50815,706,1,701.0,2.739
rgrasp,R208,R,2,20,19,716.2,3,58512,765,1,701.0,2.168
rgrasp,R208,R,2,21,20,730.3,3,38719,527,1,701.0,4.180
rgrasp,R208,R,2,22,21,725.7,3,37842,516,1,701.0,3.524
rgrasp,R208,R,2,23,22,728.5,3,49181,675,1,701.0,3.923
rgrasp,R208,R,2,24,23,729.9,3,21803,282,1,701.0,4.123
rgrasp,R208,R,2,25,24,722.1,3,35310,506,1,701.0,3.010
rgrasp,R208,R,2,26,25,726.2,3,45664,607,1,701.0,3.595
rgrasp,R208,R,2,27,26,720.7,3,51982,737,1,701.0,2.810
rgrasp,R208,R,2,28,27,723.1,3,21566,289,1,701.0,3.153
rgrasp,R208,R,2,29,28,731.7,3,25376,357,1,701.0,4.379
rgrasp,R208,R,2,30,29,721.7,3,46733,604,1,701.0,2.953
tabu,R208,R,2,1,0,767.7,3,32165,3340,1,701.0,9.515
vnd,R208,R,2,1,0,821.9,3,53,0,1,701.0,17.247
grasp,R209,R,2,1,0,891.5,4,31086,594,1,854.8,4.293
grasp,R209,R,2,2,1,897.0,4,19701,372,1,854.8,4.937
grasp,R209,R,2,3,2,900.6,4,21717,406,1,854.8,5.358
grasp,R209,R,2,4,3,909.7,4,23545,446,1,854.8,6.423
grasp,R209,R,2,5,4,899.3,4,21927,431,1,854.8,5.206
grasp,R209,R,2,6,5,906.8,4,29758,566,1,854.8,6.083
grasp,R209,R,2,7,6,912.7,4,17824,338,1,854.8,6.774
grasp,R209,R,2,8,7,895.4,4,34340,695,1,854.8,4.750
grasp,R209,R,2,9,8,900.4,4,16261,323,1,854.8,5.335
grasp,R209,R,2,10,9,924.3,4,17366,352,1,854.8,8.131
grasp,R209,R,2,11,10,927.4,4,15308,303,1,854.8,8.493
grasp,R209,R,2,12,11,897.2,4,35384,666,1,854.8,4.960
grasp,R209,R,2,13,12,905.0,4,14918,283,1,854.8,5.873
grasp,R209,R,2,14,13,917.7,4,31360,633,1,854.8,7.358
grasp,R209,R,2,15,14,911.2,4,20650,382,1,854.8,6.598
grasp,R209,R,2,16,15,911.9,4,18081,355,1,854.8,6.680
grasp,R209,R,2,17,16,905.9,4,22729,428,1,854.8,5.978
grasp,R209,R,2,18,17,903.4,4,25059,463,1,854.8,5.686
grasp,R209,R,2,19,18,913.5,4,16140,318,1,854.8,6.867
grasp,R209,R,2,20,19,903.8,4,23150,474,1,854.8,5.732
grasp,R209,R,2,21,20,922.0,4,18979,361,1,854.8,7.861
grasp,R209,R,2,22,21,909.5,4,13967,278,1,854.8,6.399
grasp,R209,R,2,23,22,914.0,4,16054,306,1,854.8,6.926
grasp,R209,R,2,24,23,922.7,4,17235,334,1,854.8,7.943
grasp,R209,R,2,25,24,914.0,4,21377,410,1,854.8,6.926
grasp,R209,R,2,26,25,894.7,4,20545,389,1,854.8,4.668
grasp,R209,R,2,27,26,883.6,4,16348,313,1,854.8,3.369
grasp,R209,R,2,28,27,896.9,4,27236,531,1,854.8,4.925
grasp,R209,R,2,29,28,890.4,4,17654,356,1,854.8,4.165
grasp,R209,R,2,30,29,906.6,4,37754,720,1,854.8,6.060
i1,R209,R,2,1,0,1322.5,4,0,0,1,854.8,54.715
rgrasp,R209,R,2,1,0,906.4,4,26535,455,1,854.8,6.036
rgrasp,R209,R,2,2,1,898.9,4,14594,251,1,854.8,5.159
rgrasp,R209,R,2,3,2,897.4,4,21555,361,1,854.8,4.984
rgrasp,R209,R,2,4,3,923.2,4,16017,291,1,854.8,8.002
rgrasp,R209,R,2,5,4,911.5,4,20219,344,1,854.8,6.633
rgrasp,R209,R,2,6,5,897.7,4,40154,708,1,854.8,5.019
rgrasp,R209,R,2,7,6,912.7,4,40587,739,1,854.8,6.774
rgrasp,R209,R,2,8,7,894.4,4,36449,662,1,854.8,4.633
rgrasp,R209,R,2,9,8,905.8,4,26173,441,1,854.8,5.966
rgrasp,R209,R,2,10,9,910.4,4,22319,377,1,854.8,6.504
rgrasp,R209,R,2,11,10,903.8,4,32434,581,1,854.8,5.732
rgrasp,R209,R,2,12,11,898.6,4,15737,270,1,854.8,5.124
rgrasp,R209,R,2,13,12,899.3,4,22686,407,1,854.8,5.206
rgrasp,R209,R,2,14,13,900.3,4,32001,543,1,854.8,5.323
rgrasp,R209,R,2,15,14,911.2,4,25760,439,1,854.8,6.598
rgrasp,R209,R,2,16,15,908.6,4,29425,523,1,854.8,6.294
rgrasp,R209,R,2,17,16,911.0,4,25321,440,1,854.8,6.575
rgrasp,R209,R,2,18,17,911.2,4,17814,307,1,854.8,6.598
rgrasp,R209,R,2,19,18,906.7,4,29190,488,1,854.8,6.072
rgrasp,R209,R,2,20,19,906.4,4,14224,261,1,854.8,6.036
rgrasp,R209,R,2,21,20,899.3,4,28560,491,1,854.8,5.206
rgrasp,R209,R,2,22,21,910.2,4,18826,328,1,854.8,6.481
rgrasp,R209,R,2,23,22,912.7,4,24345,414,1,854.8,6.774
rgrasp,R209,R,2,24,23,909.5,4,43537,738,1,854.8,6.399
rgrasp,R209,R,2,25,24,901.0,4,17682,325,1,854.8,5.405
rgrasp,R209,R,2,26,25,907.8,4,15882,268,1,854.8,6.200
rgrasp,R209,R,2,27,26,905.0,4,37328,636,1,854.8,5.873
rgrasp,R209,R,2,28,27,893.8,4,13750,253,1,854.8,4.562
rgrasp,R209,R,2,29,28,902.1,4,28861,526,1,854.8,5.533
rgrasp,R209,R,2,30,29,905.8,4,30347,547,1,854.8,5.966
tabu,R209,R,2,1,0,937.5,4,12262,1701,1,854.8,9.675
vnd,R209,R,2,1,0,954.6,4,64,0,1,854.8,11.675
grasp,R210,R,2,1,0,957.2,4,25852,440,1,900.5,6.297
grasp,R210,R,2,2,1,947.6,4,17493,305,1,900.5,5.230
grasp,R210,R,2,3,2,941.7,4,21466,374,1,900.5,4.575
grasp,R210,R,2,4,3,959.1,4,21785,402,1,900.5,6.507
grasp,R210,R,2,5,4,975.8,4,15767,269,1,900.5,8.362
grasp,R210,R,2,6,5,952.4,4,15054,275,1,900.5,5.763
grasp,R210,R,2,7,6,975.3,4,13989,255,1,900.5,8.306
grasp,R210,R,2,8,7,943.1,4,22108,376,1,900.5,4.731
grasp,R210,R,2,9,8,953.0,4,26924,462,1,900.5,5.830
grasp,R210,R,2,10,9,968.6,4,19857,369,1,900.5,7.562
grasp,R210,R,2,11,10,943.3,4,34601,600,1,900.5,4.753
grasp,R210,R,2,12,11,965.2,4,21555,373,1,900.5,7.185
grasp,R210,R,2,13,12,959.9,4,38152,662,1,900.5,6.596
grasp,R210,R,2,14,13,956.5,4,27858,493,1,900.5,6.219
grasp,R210,R,2,15,14,963.5,4,14889,253,1,900.5,6.996
grasp,R210,R,2,16,15,953.2,4,21730,390,1,900.5,5.852
grasp,R210,R,2,17,16,954.9,4,33767,587,1,900.5,6.041
grasp,R210,R,2,18,17,942.6,4,32767,583,1,900.5,4.675
grasp,R210,R,2,19,18,929.3,4,15559,269,1,900.5,3.198
grasp,R210,R,2,20,19,952.9,4,31167,540,1,900.5,5.819
grasp,R210,R,2,21,20,957.2,4,27001,474,1,900.5,6.297
grasp,R210,R,2,22,21,952.0,4,14503,267,1,900.5,5.719
grasp,R210,R,2,23,22,966.4,4,15250,279,1,900.5,7.318
grasp,R210,R,2,24,23,951.4,4,54492,939,1,900.5,5.652
grasp,R210,R,2,25,24,959.3,4,16897,309,1,900.5,6.530
grasp,R210,R,2,26,25,938.4,4,46257,806,1,900.5,4.209
grasp,R210,R,2,27,26,937.4,4,16918,296,1,900.5,4.098
grasp,R210,R,2,28,27,958.0,4,38792,718,1,900.5,6.385
grasp,R210,R,2,29,28,957.3,4,29730,540,1,900.5,6.308
grasp,R210,R,2,30,29,952.0,4,23887,417,1,900.5,5.719
i1,R210,R,2,1,0,1404.0,4,0,0,1,900.5,55.913
rgrasp,R210,R,2,1,0,960.9,4,28031,437,1,900.5,6.707
rgrasp,R210,R,2,2,1,967.4,4,15846,253,1,900.5,7.429
rgrasp,R210,R,2,3,2,950.1,4,22368,373,1,900.5,5.508
rgrasp,R210,R,2,4,3,980.5,4,16095,251,1,900.5,8.884
rgrasp,R210,R,2,5,4,947.3,4,27119,444,1,900.5,5.197
rgrasp,R210,R,2,6,5,953.1,4,21573,338,1,900.5,5.841
rgrasp,R210,R,2,7,6,951.2,4,40727,633,1,900.5,5.630
rgrasp,R210,R,2,8,7,940.7,4,44240,695,1,900.5,4.464
rgrasp,R210,R,2,9,8,950.8,4,16789,269,1,900.5,5.586
rgrasp,R210,R,2,10,9,950.8,4,21912,348,1,900.5,5.586
rgrasp,R210,R,2,11,10,961.6,4,19267,311,1,900.5,6.785
rgrasp,R210,R,2,12,11,963.7,4,25785,432,1,900.5,7.018
rgrasp,R210,R,2,13,12,954.0,4,39518,614,1,900.5,5.941
rgrasp,R210,R,2,14,13,955.0,4,24606,409,1,900.5,6.052
rgrasp,R210,R,2,15,14,956.1,4,35378,552,1,900.5,6.174
rgrasp,R210,R,2,16,15,970.5,4,23074,372,1,900.5,7.773
rgrasp,R210,R,2,17,16,982.1,4,16060,262,1,900.5,9.062
rgrasp,R210,R,2,18,17,958.2,4,37273,591,1,900.5,6.408
rgrasp,R210,R,2,19,18,953.0,4,24692,411,1,900.5,5.830
rgrasp,R210,R,2,20,19,953.3,4,15792,268,1,900.5,5.863
rgrasp,R210,R,2,21,20,951.5,4,47092,754,1,900.5,5.664
rgrasp,R210,R,2,22,21,959.5,4,21821,348,1,900.5,6.552
rgrasp,R210,R,2,23,22,965.7,4,15386,251,1,900.5,7.240
rgrasp,R210,R,2,24,23,956.4,4,28720,448,1,900.5,6.208
rgrasp,R210,R,2,25,24,950.1,4,18796,316,1,900.5,5.508
rgrasp,R210,R,2,26,25,940.2,4,27316,424,1,900.5,4.409
rgrasp,R210,R,2,27,26,956.2,4,23125,372,1,900.5,6.185
rgrasp,R210,R,2,28,27,951.3,4,52305,814,1,900.5,5.641
rgrasp,R210,R,2,29,28,951.3,4,25594,400,1,900.5,5.641
rgrasp,R210,R,2,30,29,961.5,4,25752,440,1,900.5,6.774
tabu,R210,R,2,1,0,921.5,4,23750,3361,1,900.5,2.332
vnd,R210,R,2,1,0,1093.5,4,52,0,1,900.5,21.433
grasp,R211,R,2,1,0,815.3,3,12341,271,1,746.7,9.187
grasp,R211,R,2,2,1,813.8,3,22690,466,1,746.7,8.986
grasp,R211,R,2,3,2,820.1,3,25773,568,1,746.7,9.830
grasp,R211,R,2,4,3,816.3,3,15633,347,1,746.7,9.321
grasp,R211,R,2,5,4,814.2,3,25183,557,1,746.7,9.040
grasp,R211,R,2,6,5,803.8,3,28535,592,1,746.7,7.647
grasp,R211,R,2,7,6,786.7,3,31662,649,1,746.7,5.357
grasp,R211,R,2,8,7,784.2,3,18488,376,1,746.7,5.022
grasp,R211,R,2,9,8,814.3,3,20185,419,1,746.7,9.053
grasp,R211,R,2,10,9,822.1,3,25785,570,1,746.7,10.098
grasp,R211,R,2,11,10,812.7,3,22702,482,1,746.7,8.839
grasp,R211,R,2,12,11,822.5,3,18546,404,1,746.7,10.151
grasp,R211,R,2,13,12,822.0,3,22113,457,1,746.7,10.084
grasp,R211,R,2,14,13,819.2,3,25849,540,1,746.7,9.709
grasp,R211,R,2,15,14,796.0,3,22050,465,1,746.7,6.602
grasp,R211,R,2,16,15,799.4,3,39483,814,1,746.7,7.058
grasp,R211,R,2,17,16,794.8,3,25396,530,1,746.7,6.442
grasp,R211,R,2,18,17,813.9,3,11203,252,1,746.7,9.000
grasp,R211,R,2,19,18,806.1,3,12541,273,1,746.7,7.955
grasp,R211,R,2,20,19,812.8,3,17923,395,1,746.7,8.852
grasp,R211,R,2,21,20,822.4,3,24278,508,1,746.7,10.138
grasp,R211,R,2,22,21,826.5,3,20971,442,1,746.7,10.687
grasp,R211,R,2,23,22,805.4,3,24190,489,1,746.7,7.861
grasp,R211,R,2,24,23,813.2,3,11630,271,1,746.7,8.906
grasp,R211,R,2,25,24,819.8,3,16223,347,1,746.7,9.790
grasp,R211,R,2,26,25,818.1,3,23804,511,1,746.7,9.562
grasp,R211,R,2,27,26,809.5,3,18362,381,1,746.7,8.410
grasp,R211,R,2,28,27,817.8,3,14010,288,1,746.7,9.522
grasp,R211,R,2,29,28,801.9,3,26793,601,1,746.7,7.393
grasp,R211,R,2,30,29,806.0,3,26480,563,1,746.7,7.942
i1,R211,R,2,1,0,1013.4,3,0,0,1,746.7,35.717
rgrasp,R211,R,2,1,0,800.0,3,28914,527,1,746.7,7.138
rgrasp,R211,R,2,2,1,799.3,3,31591,582,1,746.7,7.044
rgrasp,R211,R,2,3,2,816.2,3,14089,275,1,746.7,9.308
rgrasp,R211,R,2,4,3,784.5,3,15359,283,1,746.7,5.062
rgrasp,R211,R,2,5,4,790.1,3,32068,582,1,746.7,5.812
rgrasp,R211,R,2,6,5,792.5,3,31779,602,1,746.7,6.134
rgrasp,R211,R,2,7,6,799.5,3,23475,453,1,746.7,7.071
rgrasp,R211,R,2,8,7,819.0,3,20646,378,1,746.7,9.683
rgrasp,R211,R,2,9,8,822.3,3,21170,378,1,746.7,10.125
rgrasp,R211,R,2,10,9,800.8,3,23759,424,1,746.7,7.245
rgrasp,R211,R,2,11,10,815.9,3,13991,260,1,746.7,9.267
rgrasp,R211,R,2,12,11,813.7,3,19827,378,1,746.7,8.973
rgrasp,R211,R,2,13,12,809.5,3,15070,271,1,746.7,8.410
rgrasp,R211,R,2,14,13,802.8,3,51537,927,1,746.7,7.513
rgrasp,R211,R,2,15,14,784.3,3,41821,768,1,746.7,5.035
rgrasp,R211,R,2,16,15,801.3,3,35006,640,1,746.7,7.312
rgrasp,R211,R,2,17,16,809.3,3,15292,299,1,746.7,8.384
rgrasp,R211,R,2,18,17,801.1,3,29191,555,1,746.7,7.285
rgrasp,R211,R,2,19,18,808.0,3,20527,367,1,746.7,8.209
rgrasp,R211,R,2,20,19,807.3,3,15881,318,1,746.7,8.116
rgrasp,R211,R,2,21,20,806.8,3,15383,300,1,746.7,8.049
rgrasp,R211,R,2,22,21,823.6,3,13597,254,1,746.7,10.299
rgrasp,R211,R,2,23,22,796.4,3,21041,413,1,746.7,6.656
rgrasp,R211,R,2,24,23,808.5,3,28192,508,1,746.7,8.276
rgrasp,R211,R,2,25,24,804.0,3,25186,463,1,746.7,7.674
rgrasp,R211,R,2,26,25,787.1,3,28716,551,1,746.7,5.410
rgrasp,R211,R,2,27,26,810.5,3,18056,355,1,746.7,8.544
rgrasp,R211,R,2,28,27,805.2,3,25576,477,1,746.7,7.834
rgrasp,R211,R,2,29,28,812.0,3,28324,549,1,746.7,8.745
rgrasp,R211,R,2,30,29,833.1,3,19084,372,1,746.7,11.571
tabu,R211,R,2,1,0,813.6,3,31910,3899,1,746.7,8.959
vnd,R211,R,2,1,0,929.0,3,28,0,1,746.7,24.414
grasp,RC101,RC,1,1,0,1653.0,16,12173,420,1,1619.8,2.050
grasp,RC101,RC,1,2,1,1660.2,16,10729,338,1,1619.8,2.494
grasp,RC101,RC,1,3,2,1648.9,17,19611,660,1,1619.8,1.797
grasp,RC101,RC,1,4,3,1652.5,17,12845,440,1,1619.8,2.019
grasp,RC101,RC,1,5,4,1648.9,17,17049,583,1,1619.8,1.797
grasp,RC101,RC,1,6,5,1653.0,17,9435,320,1,1619.8,2.050
grasp,RC101,RC,1,7,6,1648.6,17,18357,573,1,1619.8,1.778
grasp,RC101,RC,1,8,7,1643.6,17,9425,305,1,1619.8,1.469
grasp,RC101,RC,1,9,8,1658.4,17,11267,387,1,1619.8,2.383
grasp,RC101,RC,1,10,9,1650.6,17,15485,516,1,1619.8,1.901
grasp,RC101,RC,1,11,10,1660.5,16,12388,418,1,1619.8,2.513
grasp,RC101,RC,1,12,11,1657.4,17,10249,317,1,1619.8,2.321
grasp,RC101,RC,1,13,12,1648.9,17,24665,758,1,1619.8,1.797
grasp,RC101,RC,1,14,13,1653.0,17,13266,452,1,1619.8,2.050
grasp,RC101,RC,1,15,14,1655.7,17,13138,426,1,1619.8,2.216
grasp,RC101,RC,1,16,15,1648.2,17,8058,252,1,1619.8,1.753
grasp,RC101,RC,1,17,16,1652.1,16,12784,426,1,1619.8,1.994
grasp,RC101,RC,1,18,17,1653.6,17,17482,587,1,1619.8,2.087
grasp,RC101,RC,1,19,18,1657.4,17,10027,308,1,1619.8,2.321
grasp,RC101,RC,1,20,19,1659.0,17,9079,316,1,1619.8,2.420
grasp,RC101,RC,1,21,20,1648.9,17,11884,376,1,1619.8,1.797
grasp,RC101,RC,1,22,21,1657.6,17,7798,268,1,1619.8,2.334
grasp,RC101,RC,1,23,22,1658.9,17,10691,369,1,1619.8,2.414
grasp,RC101,RC,1,24,23,1648.9,17,15174,517,1,1619.8,1.797
grasp,RC101,RC,1,25,24,1653.6,16,19592,650,1,1619.8,2.087
grasp,RC101,RC,1,26,25,1648.9,17,9702,331,1,1619.8,1.797
grasp,RC101,RC,1,27,26,1648.9,17,15179,476,1,1619.8,1.797
grasp,RC101,RC,1,28,27,1648.9,17,9315,289,1,1619.8,1.797
grasp,RC101,RC,1,29,28,1656.4,17,13139,453,1,1619.8,2.260
grasp,RC101,RC,1,30,29,1653.6,17,12189,408,1,1619.8,2.087
i1,RC101,RC,1,1,0,1920.4,17,0,0,1,1619.8,18.558
rgrasp,RC101,RC,1,1,0,1644.6,17,12409,359,1,1619.8,1.531
rgrasp,RC101,RC,1,2,1,1656.8,17,29122,837,1,1619.8,2.284
rgrasp,RC101,RC,1,3,2,1656.8,17,11948,324,1,1619.8,2.284
rgrasp,RC101,RC,1,4,3,1658.8,16,11519,334,1,1619.8,2.408
rgrasp,RC101,RC,1,5,4,1658.9,17,14104,387,1,1619.8,2.414
rgrasp,RC101,RC,1,6,5,1659.9,18,26683,780,1,1619.8,2.476
rgrasp,RC101,RC,1,7,6,1653.9,17,13330,384,1,1619.8,2.105
rgrasp,RC101,RC,1,8,7,1653.1,17,16928,490,1,1619.8,2.056
rgrasp,RC101,RC,1,9,8,1652.1,17,16837,476,1,1619.8,1.994
rgrasp,RC101,RC,1,10,9,1659.4,17,12635,359,1,1619.8,2.445
rgrasp,RC101,RC,1,11,10,1660.9,17,26677,683,1,1619.8,2.537
rgrasp,RC101,RC,1,12,11,1661.6,17,10619,280,1,1619.8,2.581
